index,exchangeCD,ticker,dataDate,barTime,closePrice,highPrice,lowPrice,openPrice,totalValue,totalVolume,vwap,bcClosePrice,ret,retLog,retVar,retSkr,retKur,retAc,retBc,corrBc,label,label5,retTrackBc,ma5,ma10,ma20,maDiff20,maDiff10,priceAmp,sIndicator,index,barTime,spread_max,spread_min,spread_mean,spread_std,lastPrice_max,lastPrice_min,lastPrice_mean,lastPrice_std,midPrice_max,midPrice_min,midPrice_mean,midPrice_std,trackError_max,trackError_std,midSpread_z_score_,deal_sum,volumePerDeal_max,volumePerDeal_min,volumePerDeal_mean,volumePerDeal_std,valuePerDeal_max,valuePerDeal_min,valuePerDeal_mean,valuePerDeal_std,volumePerDeal,valuePerDeal
50,XSHE,002180,2019-12-02,10:20,28.26,28.27,28.11,28.19,897628.0,31800,28.227295597484275,6129.816,0.0024831500532103146,0.002480072130360167,3.972189558652283e-06,9.919267863795258e-06,2.9467432106480964,0.12548170060605796,0.0008500133069697657,0.5900267553792208,0.0024831500532103146,0.00035385704175516786,0.0016331367462405488,28.141999999999996,28.112000000000005,28.02150000000001,0.12049999999998562,0.02999999999999048,0.005661712668082099,1.3924814042725224e-05,51,10:20,-0.010000000000001563,-0.120000000000001,-0.05549999999999979,0.037483329627982176,28.26,28.1,28.189000000000004,0.04961960563283327,28.240000000000002,28.15,28.190749999999998,0.02852860983201332,0.00832590634761602,0.0017778066959225473,0.03886932024545134,68444,647.4350265800355,641.0188405797102,643.6771499515346,1.9791288357725634,18145.43664500886,17966.48100869565,18040.626168400388,55.21670064156714,0.4646134065805622,13.114779966103676
51,XSHE,002180,2019-12-02,10:21,28.11,28.23,28.1,28.23,552344.0,19600,28.18081632653061,6125.866,-0.005307855626327074,-0.0053219923379406175,5.5500187166384425e-06,-6.561320365924145e-06,3.234971415095569,0.33595259571786823,-0.0006443912835230048,0.5996909627373891,-0.005307855626327074,0.006047669868374239,-0.004663464342804069,28.144,28.124000000000006,28.02800000000001,0.115999999999989,0.019999999999992468,0.004624688722874386,3.7913254473764815e-05,52,10:21,-0.010000000000001563,-0.08000000000000185,-0.047894736842105455,0.02462585528541104,28.19,28.1,28.138947368421057,0.026852423197523997,28.165,28.134999999999998,28.15078947368421,0.009168660070336596,0.005778995665130054,0.0009546077736581734,0.4556055268392734,66041,640.7343568945539,635.3286653329523,637.9805510504535,1.5313520016707118,17958.51462340672,17807.368242354958,17881.49697185842,42.80057988005693,0.29678533032510107,8.36365288230039
52,XSHE,002180,2019-12-02,10:22,28.16,28.19,28.1,28.19,458714.0,16300,28.14196319018405,6125.681,0.001778726431874711,0.0017771463714009172,5.01133257368116e-06,-1.2252256309161909e-05,3.7646030312717387,0.3523377436834995,-3.0199811749120897e-05,0.561234166790166,0.001778726431874711,0.0042613636363637575,0.0018089262436238318,28.157999999999998,28.13900000000001,28.041500000000006,0.11649999999999139,0.018999999999987693,0.0031960227272727223,1.3932060654356598e-05,53,10:22,-0.010000000000001563,-0.15000000000000213,-0.07949999999999982,0.03590557792761166,28.28,28.12,28.204500000000003,0.052161187425941835,28.225,28.14,28.20225000000001,0.02658031523317207,0.008874068175932124,0.0018506700403418425,-0.04571600984980157,71088,640.004213483146,635.1509541441185,638.8680331731266,1.2722148639964286,17940.89620224719,17802.60509256622,17908.714526361153,36.21452899685349,0.22929327031285168,6.452762772901193
53,XSHE,002180,2019-12-02,10:23,28.24,28.28,28.12,28.16,1896788.28,67284,28.190777599429286,6127.744000000001,0.0028409090909089496,0.00283688133519977,5.14887548597728e-06,-1.240163724091575e-05,3.6276152306773555,0.3018017715889648,0.0003367788822175033,0.5790465660111885,0.0028409090909089496,0.001770538243626163,0.0025041302086914463,28.192,28.15800000000001,28.056000000000004,0.13599999999999568,0.033999999999991815,0.005665722379603405,1.0952201753295502e-05,54,10:23,-0.00999999999999801,-0.10000000000000142,-0.061499999999999846,0.03498495917420926,28.3,28.18,28.233499999999992,0.0470470089658386,28.310000000000002,28.205,28.24375,0.0301258325938667,0.009334999777828196,0.0016615072504355076,0.2659459050485042,72781,639.4095421952564,637.3160521208761,638.6331398417259,0.6116235391159808,17926.354318808604,17866.449614638204,17904.844482641925,17.694369589659374,0.9244720462758137,26.061585853450765
54,XSHE,002180,2019-12-02,10:24,28.3,28.3,28.18,28.24,1409815.0,49900,28.252805611222445,6131.656999999999,0.0021246458923513956,0.0021223920241504324,5.253065695210804e-06,-1.7072879519391753e-05,3.563609820732298,0.32195013507987746,0.0006385710630207875,0.5511077109711463,0.0021246458923513956,-0.0003533568904594553,0.001486074829330608,28.214000000000006,28.16900000000001,28.073500000000003,0.14050000000000296,0.0449999999999946,0.004240282685512403,9.511221268467508e-06,55,10:24,-0.010000000000001563,-0.019999999999999574,-0.014736842105263779,0.0051298917604247485,28.32,28.27,28.294210526315783,0.01643701428473197,28.314999999999998,28.275,28.295789473684206,0.018277426719464175,0.010034786478397504,0.0006219179371634854,0.18560646746687823,70261,639.177511570923,636.8803141077715,637.8477260251324,0.5794348122442357,17921.598083310644,17857.511172488492,17885.120249206422,16.24496320675489,0.7102090775821579,20.06539901225431
55,XSHE,002180,2019-12-02,10:25,28.27,28.32,28.27,28.3,758552.0,26800,28.304179104477612,6132.321999999999,-0.0010600706713781438,-0.0010606329436928519,5.10235938345788e-06,-1.7723891125677426e-05,3.7553543254151074,0.251608547679491,0.00010845355505040288,0.547589954289777,-0.0010600706713781438,0.004598514326140668,-0.0011685242264285467,28.216000000000008,28.17900000000001,28.092000000000002,0.12400000000000588,0.036999999999999034,0.0017686593562080196,6.4754122450341635e-06,56,10:25,-0.010000000000001563,-0.07000000000000028,-0.047500000000000854,0.014823523268955191,28.3,28.21,28.269500000000004,0.03086046696102546,28.285,28.240000000000002,28.26475,0.01292437517577609,0.009211944225795833,0.0011275781901372494,-0.1831939825116653,74781,643.4571808510639,637.8324818499597,640.0302801105291,1.449755882226463,18045.952595744682,17885.631019091154,17948.525284024483,41.33195551630617,0.3583798023562135,10.143646113317553
56,XSHE,002180,2019-12-02,10:26,28.28,28.3,28.21,28.3,1367226.0,48400,28.248471074380166,6130.246,0.00035373187124165817,0.00035366932287317354,5.102502600694476e-06,-1.77116668471552e-05,3.754955310413847,0.2275510244047754,-0.00033853408219575165,0.5510505862047465,0.00035373187124165817,0.006718528995756534,0.0006922659534374098,28.25000000000001,28.197000000000003,28.110500000000002,0.13950000000000884,0.05300000000000793,0.0031824611032531774,1.6078721420075372e-06,57,10:26,-0.010000000000001563,-0.05000000000000071,-0.03526315789473805,0.017116730299340008,28.28,28.22,28.261052631578938,0.02282657730758015,28.259999999999998,28.25,28.25605263157895,0.002676516895156305,0.008364635243159694,0.000806186742776935,-0.22677868380550104,71783,643.0656216790649,641.4328397673189,642.2025543288104,0.43110906397971815,18035.039256110522,17989.53430988895,18011.153711141673,11.980751321368702,0.6742543499157182,19.04665450036917
57,XSHE,002180,2019-12-02,10:27,28.28,28.28,28.22,28.23,423940.0,15000,28.262666666666668,6129.32,0.0,0.0,5.119455421834401e-06,-1.6790241041586278e-05,3.7164640717762114,0.21639576063712493,-0.00015105429700545958,0.5564620817105007,0.0,0.0028288543140027045,0.00015105429700545958,28.27400000000001,28.216,28.128500000000003,0.14550000000000907,0.05800000000001049,0.002121640735502202,0.0,58,10:27,-0.00999999999999801,-0.0400000000000027,-0.021052631578947108,0.012864566686190545,28.29,28.25,28.278421052631575,0.01213953957333918,28.285,28.259999999999998,28.2742105263158,0.01108842713707699,0.008658423907476367,0.00043016031640062517,-0.4084108126350622,72242,642.1604743083004,640.2778798215692,641.2953821735506,0.700648718484249,18010.60547035573,17957.992327473105,17986.422566238685,19.56603878070382,0.20763544752360122,5.868331441543701
58,XSHE,002180,2019-12-02,10:28,28.29,28.29,28.25,28.28,147055.0,5200,28.279807692307692,6129.909000000001,0.00035360678925022704,0.00035354428510370184,5.113058816541764e-06,-1.4958789434845371e-05,3.699707104972067,0.20221881881610995,9.609548856981398e-05,0.5514849746225229,0.00035360678925022704,0.005302226935312904,0.00025751130068041306,28.28400000000001,28.238000000000007,28.1455,0.13850000000001117,0.04600000000000293,0.0014139271827500583,4.903643884591854e-06,59,10:28,-0.00999999999999801,-0.0400000000000027,-0.030588235294116577,0.010880365478290941,28.29,28.25,28.281764705882356,0.012862393885686918,28.295,28.259999999999998,28.27411764705882,0.008521167415187375,0.00865521824173219,0.00046304895586777076,-0.5723797568524511,65088,642.2893361212755,640.1256228691319,641.5456811297724,0.8024332180303834,18015.44583376895,17953.766525045896,17994.533606861056,22.86647365667491,0.07989183874139626,2.2593258357915436
59,XSHE,002180,2019-12-02,10:29,28.29,28.29,28.25,28.29,650463.0,23000,28.281,6128.941999999999,0.0,0.0,5.042721114502942e-06,-1.658280064994128e-05,3.8238036470133365,0.302938092472802,-0.0001577511183283864,0.5489985969116731,0.0,0.0017674089784376346,0.0001577511183283864,28.282000000000004,28.248000000000008,28.1635,0.11850000000000449,0.03399999999999537,0.0014139271827500583,0.0,60,10:29,-0.00999999999999801,-0.03999999999999915,-0.01789473684210488,0.00917662935482163,28.39,28.29,28.309473684210527,0.03170588522490541,28.380000000000003,28.275,28.307368421052633,0.03124137307822369,0.011981577491497806,0.0010797046833249534,-0.23737955064899996,73490,641.9120738272238,639.0941785252264,640.2637290342612,0.9212835093874986,18008.11811330428,17926.630468305306,17959.89100132863,26.402403846710616,0.31296775071438293,8.851040957953463
60,XSHE,002180,2019-12-02,10:30,28.4,28.4,28.29,28.29,1654978.6,58384,28.346440805700194,6132.493,0.003888299752562663,0.0038807598536845234,5.510820170050312e-06,-2.0435687456244244e-05,3.5061806137341223,0.19724343917026224,0.0005793822163762119,0.5152724690659014,0.003888299752562663,-0.0035211267605632646,0.003308917536186451,28.308000000000003,28.262000000000008,28.187,0.12100000000000222,0.04599999999999582,0.0038732394366196984,1.6092103408093917e-05,61,10:30,-0.00999999999999801,-0.030000000000001137,-0.016999999999999283,0.009233805168766068,28.47,28.4,28.435999999999996,0.0225715237458737,28.465,28.405,28.439,0.02143533727774034,0.014485280128978442,0.0007247283538032126,0.2807166602073667,79892,645.6329178326125,635.8495181616012,639.497470049244,3.548507295945086,18115.516754006614,17844.378640968618,17944.934526705467,98.0540847985379,0.730786561858509,20.715198017323388
61,XSHE,002180,2019-12-02,10:31,28.47,28.47,28.4,28.4,1470109.0,51700,28.435377176015475,6141.776999999999,0.0024647887323943074,0.002461756122785985,5.5570729794998266e-06,-2.0835335176272035e-05,3.4677640792698803,0.2504529782606759,0.001513903073350198,0.5097482023452683,0.0024647887323943074,-0.006322444678609096,0.0009508856590441095,28.346000000000004,28.298000000000002,28.211000000000002,0.13500000000000156,0.04800000000000182,0.0024587284861257563,1.084012845047438e-05,62,10:31,-0.00999999999999801,-0.14999999999999858,-0.03149999999999924,0.037874446322165016,28.48,28.33,28.426499999999994,0.049233599994529705,28.475,28.325,28.41975,0.05383881890469806,0.014823370010044861,0.001807527785343944,-0.3142936330962975,81713,635.3450999753147,633.4432762836186,634.5127529834806,0.4289490994895513,17830.272367316713,17778.55607823961,17808.62135130205,11.732023676604769,0.6327022627978413,17.991127482775077
62,XSHE,002180,2019-12-02,10:32,28.36,28.48,28.33,28.48,947026.4,33316,28.42557329811502,6139.304,-0.0038637161924832686,-0.0038711996260194503,6.616230314287411e-06,-2.0511392005126714e-05,2.813058886198704,0.2550823949888569,-0.0004026521965871943,0.4918184625570044,-0.0038637161924832686,-0.0017630465444288257,-0.0034610639958960743,28.362000000000005,28.318,28.228500000000004,0.1335000000000015,0.044000000000004036,0.005289139633286394,2.1167949526750317e-05,63,10:32,-0.00999999999999801,-0.07000000000000028,-0.03550000000000057,0.0190497962414861,28.44,28.36,28.401999999999997,0.028209740758896814,28.43,28.345,28.399250000000002,0.02884965565789262,0.013185251347874665,0.0009902514789517807,-0.11000578993079833,82687,634.3306569343066,631.7828915662651,633.0111338327227,0.7169836360836308,17804.73473479319,17734.45343614458,17768.512389841126,19.56650379310884,0.4029170244415688,11.453147411322215
63,XSHE,002180,2019-12-02,10:33,28.44,28.44,28.38,28.38,837836.0,29500,28.40122033898305,6139.898,0.0028208744710860323,0.002816903271113169,6.820310954365943e-06,-2.2662051879213308e-05,2.716340361797309,0.2601293440464649,9.675363852323926e-05,0.49816505377503156,0.0028208744710860323,-0.004922644163150469,0.002724120832562793,28.392000000000007,28.338,28.248000000000008,0.14399999999999835,0.0540000000000056,0.002109704641350291,1.6423766142160257e-05,64,10:33,-0.00999999999999801,-0.10000000000000142,-0.04100000000000055,0.024257391711220634,28.44,28.34,28.400999999999993,0.02807883638314837,28.435000000000002,28.38,28.407999999999994,0.015078740698501495,0.013099722024268186,0.0010116194339090498,0.24032133162031138,83968,633.0469718645684,631.2675023651844,632.1446159043,0.5437344326867017,17772.48611349547,17723.54440870388,17747.059675545133,15.288155859661364,0.35132431402439024,9.978039253048781
64,XSHE,002180,2019-12-02,10:34,28.34,28.44,28.34,28.44,956677.0,33700,28.388041543026706,6137.94,-0.0035161744022503827,-0.0035223706725058257,6.602448099385997e-06,-2.087448897834226e-05,2.415982902184674,0.12037790312713276,-0.0003188978057943048,0.4702494941110437,-0.0035161744022503827,-0.0007057163020465218,-0.003197276596456078,28.402000000000008,28.341999999999995,28.255500000000005,0.14650000000000318,0.06000000000001293,0.0035285815102329364,1.915382245790605e-05,65,10:34,-0.05999999999999872,-0.08000000000000185,-0.07100000000000098,0.007880689256524097,28.39,28.3,28.3205,0.028557421378505,28.36,28.33,28.34650000000001,0.006708203932500773,0.011167746517685173,0.0010246752978080582,0.9654405583453213,85122,630.8289629104654,630.2629229323309,630.4771739000236,0.16524903572104307,17711.30941648949,17696.090169172934,17702.15555222266,4.720949304567855,0.395902351918423,11.23889241324217
65,XSHE,002180,2019-12-02,10:35,28.3,28.39,28.3,28.31,758707.0,26800,28.309962686567165,6136.64,-0.0014114326040931546,-0.0014124296133424252,6.694516445264821e-06,-1.9233919371608175e-05,2.335349242370094,0.07966174450016211,-0.00021179744344179685,0.45481751911772217,-0.0014114326040931546,-0.001413427561837377,-0.0011996351606513578,28.382000000000012,28.345,28.262000000000008,0.12000000000000455,0.037000000000013245,0.0031802120141342705,8.621696849421682e-06,66,10:35,-0.00999999999999801,-0.09999999999999787,-0.04550000000000072,0.02064104240533715,28.34,28.23,28.286,0.034397062298063656,28.335,28.25,28.30075,0.03031739990239931,0.009295951292049043,0.0012610576376339718,0.7005128174767155,86188,636.9889171092127,628.9624042701323,631.5585211671399,3.0562184058513755,17888.194126067883,17661.04032490137,17734.30894422906,86.70056804408065,0.3109481598366362,8.802930802431893
66,XSHE,002180,2019-12-02,10:36,28.29,28.34,28.23,28.31,1943692.0,68800,28.251337209302324,6133.286,-0.0003533568904594553,-0.0003534193357159765,6.330870778073155e-06,-2.2976212901102992e-05,2.616220757856027,-0.14797694336299266,-0.0005465531626427378,0.4410851721963308,-0.0003533568904594553,-0.0014139271827500188,0.0001931962721832825,28.34600000000001,28.346000000000004,28.271500000000003,0.07450000000000756,7.105427357601002e-15,0.003888299752562723,1.3471605153060432e-06,67,10:36,-0.010000000000001563,-0.060000000000002274,-0.027894736842106072,0.01652571980897235,28.32,28.24,28.285263157894736,0.03043543641010681,28.314999999999998,28.25,28.285526315789472,0.0237401872618578,0.008400275034302268,0.0010673337010659737,0.015022362408445213,82954,636.741935483871,635.4489000916591,636.1390181376715,0.3986235886963073,17882.304909631664,17845.522172318975,17865.107475302888,11.303520741248747,0.8293753164404368,23.430961737830604
67,XSHE,002180,2019-12-02,10:37,28.31,28.32,28.24,28.24,520327.0,18400,28.278641304347826,6134.154,0.0007069635913750094,0.0007067138103322712,6.310550505946773e-06,-2.591544308331381e-05,2.6773781053625223,-0.13290213322510025,0.00014152283131751986,0.4473003990417684,0.0007069635913750094,-0.0003532320734721539,0.0005654407600574896,28.336000000000013,28.349,28.2825,0.05350000000001387,-0.012999999999987466,0.0028258565877782357,5.211804742131137e-06,68,10:37,-0.00999999999999801,-0.03999999999999915,-0.015625000000000444,0.008920949127381311,28.31,28.28,28.296874999999996,0.011383467544351863,28.314999999999998,28.285,28.29656250000001,0.008891709621889527,0.008040668364658997,0.00040730986955238877,-0.043519413988883475,70235,635.6080803469528,633.7875482844807,634.6672742208483,0.7083040784244254,17850.534526363845,17799.633437855035,17824.179514983494,19.835096278873365,0.2619776464725564,7.408371894354667
68,XSHE,002180,2019-12-02,10:38,28.3,28.31,28.28,28.31,141488.0,5000,28.2976,6131.399,-0.0003532320734721539,-0.0003532944746162947,6.277009927115688e-06,-2.686311609937468e-05,2.7209063126380606,-0.10629447219138563,-0.0004491246877728061,0.44705070237105676,-0.0003532320734721539,0.0035335689045936647,9.589261430065221e-05,28.308000000000014,28.35,28.293999999999993,0.014000000000020663,-0.04199999999998738,0.0010600706713780066,4.995455889694896e-06,69,10:38,-0.00999999999999801,-0.060000000000002274,-0.022777777777777786,0.012744343869089845,28.39,28.3,28.351111111111113,0.024707438481959054,28.380000000000003,28.29,28.355833333333337,0.0221126793545085,0.010837138739001754,0.0008735365710741233,0.2619746893380411,79434,634.2013590033976,633.5818634102217,633.7963949059774,0.16574352137576157,17811.89937938845,17794.609624604254,17800.334275178386,4.697940997738436,0.06294533826824786,1.7812020041795704
